timestamp,temperature,humidity,pir_sensor,door_opening,gases,electric_consumption
2024-11-09 07:32:00,20.95,53.48,1,1,287.15,1.27
2024-11-09 07:36:00,16.98,87.6,0,0,314.66,0.23
2024-11-09 07:40:00,27.98,50.1,0,0,286.59,1.41
2024-11-09 07:44:00,17.36,76.71,1,0,253.72,2.13
2024-11-09 07:48:00,19.65,81.32,0,0,331.55,1.22
2024-11-09 07:52:00,19.35,56.14,0,0,349.58,0.68
2024-11-09 07:56:00,28.07,52.69,1,1,351.36,1.05
2024-11-09 08:00:00,25.09,74.86,1,0,291.99,1.44
2024-11-09 08:04:00,26.95,84.77,0,0,354.59,1.14
2024-11-09 08:08:00,18.76,75.3,1,0,315.77,1.21
2024-11-09 08:12:00,24.37,43.63,0,0,285.37,1.23
2024-11-09 08:16:00,23.58,83.3,1,0,271.95,1.98
2024-11-09 08:20:00,27.49,53.25,1,1,346.03,1.89
2024-11-09 08:24:00,28.59,64.57,0,0,215.86,1.41
2024-11-09 08:28:00,15.18,79.89,0,0,369.44,1.36
2024-11-09 08:32:00,25.11,41.3,1,0,306.3,1.9
2024-11-09 08:36:00,15.78,77.07,1,0,270.15,1.14
2024-11-09 08:40:00,23.23,65.77,0,0,264.26,1.42
2024-11-09 08:44:00,19.31,83.6,0,0,277.84,0.5
2024-11-09 08:48:00,19.6,40.32,0,0,335.3,0.68
2024-11-09 08:52:00,20.29,55.24,0,0,315.58,1.27
2024-11-09 08:56:00,24.32,79.97,1,0,277.05,1.43
2024-11-09 09:00:00,20.01,31.15,0,0,272.96,1.03
2024-11-09 09:04:00,25.99,36.73,1,0,315.7,1.61
2024-11-09 09:08:00,21.07,89.43,1,0,437.18,1.65
2024-11-09 09:12:00,16.03,46.82,1,1,436.67,2.35
2024-11-09 09:16:00,26.76,88.53,0,0,352.56,1.25
2024-11-09 09:20:00,19.29,40.95,1,0,261.28,1.4
2024-11-09 09:24:00,21.49,51.67,1,0,337.7,0.84
2024-11-09 09:28:00,25.28,75.17,0,0,262.79,1.46
2024-11-09 09:32:00,19.99,69.47,0,0,288.56,0.96
2024-11-09 09:36:00,15.85,64.87,1,0,368.28,0.98
2024-11-09 09:40:00,20.61,61.79,0,0,287.8,1.02
2024-11-09 09:44:00,29.17,80.61,1,0,285.86,1.22
2024-11-09 09:48:00,24.63,44.1,0,0,274.71,0.44
2024-11-09 09:52:00,25.07,56.55,0,0,259.14,1.02
2024-11-09 09:56:00,24.48,39.33,0,0,286.91,0.72
2024-11-09 10:00:00,17.98,65.76,0,0,337.02,0.62
2024-11-09 10:04:00,21.28,45.03,0,0,333.84,1.05
2024-11-09 10:08:00,26.26,50.03,0,0,314.69,1.33
2024-11-09 10:12:00,16.52,58.28,0,0,358.82,1.08
2024-11-09 10:16:00,19.17,31.61,0,0,213.77,0.8
2024-11-09 10:20:00,19.14,35.52,0,0,302.63,1.06
2024-11-09 10:24:00,21.48,71.16,0,0,264.55,1.1
2024-11-09 10:28:00,29.71,55.74,0,0,399.22,1.21
2024-11-09 10:32:00,16.01,81.89,0,0,287.2,0.6
2024-11-09 10:36:00,22.78,71.68,0,0,337.08,0.35
2024-11-09 10:40:00,17.69,30.49,0,0,349.86,1.09
2024-11-09 10:44:00,29.56,67.0,1,1,281.33,1.0
2024-11-09 10:48:00,16.7,35.62,0,0,346.48,0.8
2024-11-09 10:52:00,21.05,76.86,0,0,352.12,0.5
2024-11-09 10:56:00,26.07,89.49,0,0,339.49,0.63
2024-11-09 11:00:00,25.57,61.87,0,0,345.71,0.81
2024-11-09 11:04:00,21.34,70.97,0,0,266.24,1.37
2024-11-09 11:08:00,20.2,44.24,1,1,457.65,1.92
2024-11-09 11:12:00,20.96,56.26,0,0,287.64,0.42
2024-11-09 11:16:00,18.96,81.37,0,0,400.25,1.34
2024-11-09 11:20:00,18.08,40.05,0,0,323.23,0.85
2024-11-09 11:24:00,22.25,45.93,0,0,456.32,0.47
2024-11-09 11:28:00,19.03,56.73,0,0,351.12,0.89
2024-11-09 11:32:00,19.31,72.73,0,0,366.99,0.45
2024-11-09 11:36:00,24.85,52.55,0,0,474.01,0.68
2024-11-09 11:40:00,29.53,85.66,0,0,255.31,1.25
2024-11-09 11:44:00,24.05,35.67,0,0,453.05,1.06
2024-11-09 11:48:00,16.15,52.25,0,0,311.97,0.82
2024-11-09 11:52:00,16.13,72.54,0,0,361.45,0.49
2024-11-09 11:56:00,29.27,43.56,1,0,317.31,1.09
2024-11-09 12:00:00,19.46,69.38,0,0,435.6,1.47
2024-11-09 12:04:00,16.38,39.85,0,0,310.27,0.65
2024-11-09 12:08:00,23.99,33.36,0,0,336.77,1.0
2024-11-09 12:12:00,24.35,37.26,0,0,400.29,0.85
2024-11-09 12:16:00,24.73,85.8,0,0,332.14,0.23
2024-11-09 12:20:00,19.01,63.11,0,0,357.48,1.43
2024-11-09 12:24:00,15.23,77.78,0,0,273.56,0.31
2024-11-09 12:28:00,29.48,49.96,1,0,327.83,1.83
2024-11-09 12:32:00,18.76,65.56,1,1,464.87,1.87
2024-11-09 12:36:00,25.14,59.7,0,0,389.12,1.17
2024-11-09 12:40:00,25.6,86.74,0,0,384.08,1.25
2024-11-09 12:44:00,24.15,74.85,0,0,350.37,1.16
2024-11-09 12:48:00,19.69,73.83,0,0,265.1,0.78
2024-11-09 12:52:00,19.07,32.78,0,0,349.1,1.37
2024-11-09 12:56:00,23.97,62.98,0,0,402.53,1.39
2024-11-09 13:00:00,27.99,58.02,0,0,351.99,0.77
2024-11-09 13:04:00,29.2,85.67,0,0,333.61,0.83
2024-11-09 13:08:00,16.59,45.44,0,0,295.74,0.83
2024-11-09 13:12:00,17.32,46.19,0,0,315.85,0.56
2024-11-09 13:16:00,29.17,54.68,0,0,430.47,0.35
2024-11-09 13:20:00,26.05,44.6,0,0,453.04,0.54
2024-11-09 13:24:00,28.24,37.75,0,0,349.74,1.3
2024-11-09 13:28:00,18.04,81.44,1,0,289.16,1.48
2024-11-09 13:32:00,23.81,63.5,0,0,289.37,1.31
2024-11-09 13:36:00,25.52,81.68,0,0,346.3,1.17
2024-11-09 13:40:00,25.2,79.87,0,0,452.31,0.65
2024-11-09 13:44:00,21.12,46.92,0,0,265.07,0.44
2024-11-09 13:48:00,15.23,62.86,0,0,344.65,0.94
2024-11-09 13:52:00,23.74,34.99,1,0,343.04,2.3
2024-11-09 13:56:00,18.8,84.92,0,0,451.44,1.29
2024-11-09 14:00:00,21.75,54.26,0,0,332.79,1.19
2024-11-09 14:04:00,29.36,53.62,0,0,306.13,1.19
2024-11-09 14:08:00,20.99,48.17,0,0,402.57,0.89
2024-11-09 14:12:00,27.6,57.64,1,1,379.45,1.33
2024-11-09 14:16:00,17.83,45.11,0,0,298.11,0.57
2024-11-09 14:20:00,25.09,52.49,1,0,394.61,1.81
2024-11-09 14:24:00,29.66,78.0,0,0,318.62,0.61
2024-11-09 14:28:00,16.53,80.06,1,0,378.29,1.72
2024-11-09 14:32:00,15.12,48.25,0,0,350.19,0.69
2024-11-09 14:36:00,21.5,58.14,0,0,318.92,0.35
2024-11-09 14:40:00,16.39,82.43,0,0,302.33,1.22
2024-11-09 14:44:00,26.23,33.16,0,0,385.4,1.11
2024-11-09 14:48:00,28.72,83.35,0,0,263.72,0.53
2024-11-09 14:52:00,21.51,43.15,0,0,377.4,1.48
2024-11-09 14:56:00,18.88,70.71,0,0,334.3,0.72
2024-11-09 15:00:00,21.52,64.95,0,0,241.76,1.08
2024-11-09 15:04:00,25.85,63.18,0,0,370.12,1.38
2024-11-09 15:08:00,15.14,81.56,0,0,304.7,0.4
2024-11-09 15:12:00,23.84,36.09,0,0,204.79,1.34
2024-11-09 15:16:00,24.2,50.82,0,0,299.36,1.12
2024-11-09 15:20:00,24.57,62.3,0,0,330.56,0.42
2024-11-09 15:24:00,18.63,78.68,1,0,331.93,1.71
2024-11-09 15:28:00,25.71,42.99,0,0,261.31,1.34
2024-11-09 15:32:00,16.37,78.18,1,1,268.4,1.92
2024-11-09 15:36:00,17.99,53.98,0,0,308.16,1.19
2024-11-09 15:40:00,28.16,41.33,0,0,351.93,0.41
2024-11-09 15:44:00,26.08,75.54,0,0,234.24,0.45
2024-11-09 15:48:00,15.21,35.45,0,0,237.1,0.91
2024-11-09 15:52:00,18.73,60.89,0,0,368.54,0.95
2024-11-09 15:56:00,18.22,33.83,0,0,360.88,1.43
2024-11-09 16:00:00,19.06,51.39,0,0,252.88,0.81
2024-11-09 16:04:00,18.71,66.06,1,0,280.63,1.44
2024-11-09 16:08:00,15.94,63.37,1,0,405.4,1.33
2024-11-09 16:12:00,21.88,54.28,0,0,344.01,0.27
2024-11-09 16:16:00,25.99,55.74,0,0,297.53,0.29
2024-11-09 16:20:00,24.1,43.61,0,0,357.13,0.95
2024-11-09 16:24:00,25.09,57.35,0,0,275.88,0.43
2024-11-09 16:28:00,16.22,87.2,0,0,307.89,1.31
2024-11-09 16:32:00,29.27,81.03,0,0,284.5,0.98
2024-11-09 16:36:00,27.58,38.71,1,1,335.38,2.14
2024-11-09 16:40:00,27.08,31.79,0,0,335.11,0.76
2024-11-09 16:44:00,27.34,86.01,0,0,311.16,0.97
2024-11-09 16:48:00,28.99,61.6,1,1,325.2,1.78
2024-11-09 16:52:00,23.16,62.27,0,0,356.84,1.48
2024-11-09 16:56:00,18.0,76.84,0,0,323.31,1.24
2024-11-09 17:00:00,24.25,48.88,0,0,311.28,0.97
2024-11-09 17:04:00,26.14,58.91,0,0,321.34,0.99
2024-11-09 17:08:00,26.07,88.12,0,0,360.61,0.52
2024-11-09 17:12:00,22.82,70.33,0,0,253.79,1.16
2024-11-09 17:16:00,16.03,39.22,0,0,320.79,1.48
2024-11-09 17:20:00,20.57,37.99,1,0,205.65,1.08
2024-11-09 17:24:00,28.81,42.26,0,0,285.86,1.03
2024-11-09 17:28:00,23.77,76.0,0,0,394.25,0.87
2024-11-09 17:32:00,23.07,47.72,0,0,260.48,1.31
2024-11-09 17:36:00,19.03,31.28,1,0,218.43,0.97
2024-11-09 17:40:00,20.53,86.65,0,0,252.71,0.38
2024-11-09 17:44:00,28.43,40.18,0,0,335.63,0.25
2024-11-09 17:48:00,25.0,30.57,1,0,293.43,0.94
2024-11-09 17:52:00,26.81,44.23,1,0,249.68,1.83
2024-11-09 17:56:00,21.82,44.1,0,0,360.39,0.38
2024-11-09 18:00:00,24.45,55.32,0,0,353.23,1.01
2024-11-09 18:04:00,18.73,85.22,0,0,321.12,1.33
2024-11-09 18:08:00,25.58,82.75,0,0,328.37,0.25
2024-11-09 18:12:00,21.41,57.41,1,0,429.52,0.95
2024-11-09 18:16:00,21.64,54.65,0,0,361.93,1.49
2024-11-09 18:20:00,24.74,63.3,0,0,300.2,1.08
2024-11-09 18:24:00,29.04,44.61,1,1,361.89,1.19
2024-11-09 18:28:00,15.96,33.13,0,0,390.99,0.6
2024-11-09 18:32:00,27.37,86.35,0,0,418.69,1.48
2024-11-09 18:36:00,19.39,41.2,1,0,333.56,1.18
2024-11-09 18:40:00,21.66,41.9,0,0,378.36,1.18
2024-11-09 18:44:00,15.33,58.35,0,0,362.73,0.51
2024-11-09 18:48:00,19.52,59.5,0,0,351.73,0.72
2024-11-09 18:52:00,22.54,31.11,0,0,366.3,1.34
2024-11-09 18:56:00,15.84,38.88,0,0,368.58,0.24
2024-11-09 19:00:00,22.37,52.69,1,0,363.36,1.22
2024-11-09 19:04:00,28.91,71.02,0,0,372.92,0.83
2024-11-09 19:08:00,16.58,43.71,1,0,198.32,1.63
2024-11-09 19:12:00,26.47,55.38,1,0,273.4,0.8
2024-11-09 19:16:00,21.15,63.44,1,1,343.81,1.58
2024-11-09 19:20:00,24.83,83.32,0,0,323.04,0.65
2024-11-09 19:24:00,18.9,49.56,0,0,282.72,0.23
2024-11-09 19:28:00,17.39,38.01,0,0,322.63,0.66
2024-11-09 19:32:00,17.41,59.36,1,1,297.68,2.22
2024-11-09 19:36:00,16.06,74.8,0,0,407.24,0.56
2024-11-09 19:40:00,17.78,36.59,1,0,293.52,1.75
2024-11-09 19:44:00,24.96,55.48,0,0,389.65,0.59
2024-11-09 19:48:00,28.23,31.07,1,0,386.23,1.1
2024-11-09 19:52:00,27.21,32.01,0,0,316.1,0.58
2024-11-09 19:56:00,25.28,58.98,1,0,262.96,1.5
2024-11-09 20:00:00,16.66,47.89,0,0,346.25,0.59
2024-11-09 20:04:00,19.34,80.71,1,0,331.01,1.9
2024-11-09 20:08:00,19.65,66.13,0,0,366.99,1.43
2024-11-09 20:12:00,18.75,57.24,1,0,304.48,1.25
2024-11-09 20:16:00,22.73,54.48,1,0,447.71,1.85
2024-11-09 20:20:00,23.03,59.83,0,0,295.96,0.2
2024-11-09 20:24:00,20.35,32.43,0,0,255.44,0.2
2024-11-09 20:28:00,20.31,83.57,0,0,305.94,0.37
2024-11-09 20:32:00,27.43,89.9,0,0,317.96,0.82
2024-11-09 20:36:00,26.84,40.89,1,0,384.84,0.97
2024-11-09 20:40:00,19.62,37.22,0,0,320.31,1.14
2024-11-09 20:44:00,28.71,38.61,0,0,357.63,0.24
2024-11-09 20:48:00,29.29,69.66,1,0,361.05,1.43
2024-11-09 20:52:00,19.9,69.69,0,0,388.13,1.08
2024-11-09 20:56:00,20.32,80.88,1,0,253.9,1.34
2024-11-09 21:00:00,22.58,75.11,0,0,355.12,0.95
2024-11-09 21:04:00,29.12,56.98,0,0,445.88,0.54
2024-11-09 21:08:00,28.14,66.77,0,0,342.6,0.48
2024-11-09 21:12:00,16.54,71.3,0,0,358.0,1.26
2024-11-09 21:16:00,20.89,60.76,0,0,404.4,0.63
2024-11-09 21:20:00,23.3,58.54,0,0,423.82,1.26
2024-11-09 21:24:00,22.55,68.71,0,0,332.2,0.48
2024-11-09 21:28:00,17.91,63.45,0,0,347.01,0.66
2024-11-09 21:32:00,27.88,68.64,0,0,298.93,0.33
2024-11-09 21:36:00,25.15,66.77,0,0,278.12,0.85
2024-11-09 21:40:00,27.57,73.15,1,0,363.66,1.48
2024-11-09 21:44:00,27.88,68.57,1,0,406.44,1.2
2024-11-09 21:48:00,26.23,61.18,1,1,418.15,1.6
2024-11-09 21:52:00,21.59,70.91,1,0,407.48,0.94
2024-11-09 21:56:00,24.16,56.97,1,1,385.85,2.07
2024-11-09 22:00:00,17.41,44.5,0,0,249.29,0.84
2024-11-09 22:04:00,25.1,30.09,0,0,369.86,1.1
2024-11-09 22:08:00,17.69,63.6,0,0,331.29,1.27
2024-11-09 22:12:00,25.41,65.44,0,0,339.99,0.27
2024-11-09 22:16:00,18.44,88.32,0,0,328.66,0.64
2024-11-09 22:20:00,16.76,51.69,1,0,359.32,1.23
2024-11-09 22:24:00,17.48,53.65,0,0,223.81,0.26
2024-11-09 22:28:00,15.03,42.11,0,0,239.31,0.25
2024-11-09 22:32:00,25.78,34.23,0,0,256.41,0.82
2024-11-09 22:36:00,25.99,76.37,0,0,318.21,0.79
2024-11-09 22:40:00,22.72,44.98,0,0,277.14,0.28
2024-11-09 22:44:00,17.42,66.53,0,0,356.41,0.54
2024-11-09 22:48:00,16.25,71.27,0,0,299.17,0.52
2024-11-09 22:52:00,15.29,58.27,0,0,415.94,0.59
2024-11-09 22:56:00,17.49,82.58,1,0,385.68,1.89
2024-11-09 23:00:00,28.36,56.63,0,0,306.96,1.11
2024-11-09 23:04:00,18.62,47.09,0,0,232.09,0.64
2024-11-09 23:08:00,20.31,83.76,0,0,334.45,1.22
2024-11-09 23:12:00,16.58,81.69,0,0,244.34,0.74
2024-11-09 23:16:00,18.34,39.84,0,0,251.27,0.88
2024-11-09 23:20:00,22.79,31.56,0,0,280.3,0.39
2024-11-09 23:24:00,24.12,35.4,1,0,279.35,1.07
2024-11-09 23:28:00,18.68,47.19,0,0,327.63,1.15
2024-11-09 23:32:00,15.87,88.34,0,0,316.37,1.47
2024-11-09 23:36:00,20.87,63.51,0,0,249.54,1.12
2024-11-09 23:40:00,18.51,52.4,0,0,285.21,0.27
2024-11-09 23:44:00,18.29,83.32,1,0,232.01,1.06
2024-11-09 23:48:00,29.4,57.19,0,0,320.09,0.78
2024-11-09 23:52:00,24.24,48.91,0,0,206.99,1.15
2024-11-09 23:56:00,23.35,86.47,0,0,288.26,0.42
2024-11-10 00:00:00,21.24,80.97,0,0,267.7,1.18
2024-11-10 00:04:00,21.43,80.62,0,0,327.27,0.92
2024-11-10 00:08:00,23.11,60.74,0,0,259.55,1.21
2024-11-10 00:12:00,25.45,77.37,0,0,257.5,0.92
2024-11-10 00:16:00,25.53,40.76,0,0,319.82,0.98
2024-11-10 00:20:00,17.58,64.39,0,0,322.48,0.52
2024-11-10 00:24:00,22.5,89.03,0,0,247.68,1.14
2024-11-10 00:28:00,21.18,47.46,1,1,329.44,1.95
2024-11-10 00:32:00,28.06,77.66,0,0,422.84,1.33
2024-11-10 00:36:00,24.47,59.43,1,0,276.42,1.17
2024-11-10 00:40:00,22.99,32.39,0,0,238.58,1.01
2024-11-10 00:44:00,16.73,75.78,0,0,302.77,1.49
2024-11-10 00:48:00,24.08,40.11,0,0,230.91,0.96
2024-11-10 00:52:00,16.76,67.89,0,0,287.06,0.42
2024-11-10 00:56:00,20.06,35.14,0,0,274.75,1.34
2024-11-10 01:00:00,17.14,86.81,0,0,334.61,0.54
2024-11-10 01:04:00,25.38,47.5,0,0,212.18,0.26
2024-11-10 01:08:00,18.09,43.59,0,0,221.06,0.76
2024-11-10 01:12:00,20.88,37.75,0,0,319.09,0.33
2024-11-10 01:16:00,28.44,86.76,1,0,327.12,1.16
2024-11-10 01:20:00,18.06,72.71,0,0,192.64,0.8
2024-11-10 01:24:00,22.62,74.5,0,0,376.04,1.0
2024-11-10 01:28:00,21.29,59.96,0,0,343.78,1.38
2024-11-10 01:32:00,15.27,58.48,0,0,266.42,1.12
2024-11-10 01:36:00,26.89,36.6,0,0,304.78,1.3
2024-11-10 01:40:00,16.04,63.59,0,0,201.46,0.74
2024-11-10 01:44:00,22.11,44.81,0,0,335.21,0.61
2024-11-10 01:48:00,23.41,88.63,0,0,257.69,0.97
2024-11-10 01:52:00,24.43,77.79,0,0,282.2,1.1
2024-11-10 01:56:00,25.33,54.78,0,0,294.51,0.94
2024-11-10 02:00:00,18.8,39.08,0,0,360.41,0.54
2024-11-10 02:04:00,15.15,77.12,0,0,323.37,0.68
2024-11-10 02:08:00,25.85,37.32,0,0,282.02,0.78
2024-11-10 02:12:00,23.03,41.36,0,0,270.54,0.22
2024-11-10 02:16:00,27.54,42.69,0,0,311.27,1.34
2024-11-10 02:20:00,27.32,63.41,0,0,295.72,0.86
2024-11-10 02:24:00,27.65,77.22,1,0,287.91,2.08
2024-11-10 02:28:00,22.28,48.86,0,0,300.3,0.42
2024-11-10 02:32:00,20.0,35.08,1,0,286.48,1.51
2024-11-10 02:36:00,26.87,57.87,1,0,221.74,2.36
2024-11-10 02:40:00,21.77,74.89,0,0,297.12,0.48
2024-11-10 02:44:00,17.75,43.3,0,0,298.91,0.65
2024-11-10 02:48:00,27.82,43.2,0,0,306.65,0.7
2024-11-10 02:52:00,28.24,86.83,0,0,249.83,0.7
2024-11-10 02:56:00,21.99,87.25,1,0,260.01,1.51
2024-11-10 03:00:00,16.14,89.43,0,0,381.96,0.71
2024-11-10 03:04:00,20.82,78.46,1,0,262.97,1.76
2024-11-10 03:08:00,27.05,41.29,0,0,325.46,0.83
2024-11-10 03:12:00,28.53,42.72,0,0,260.16,0.4
2024-11-10 03:16:00,18.05,50.41,0,0,205.45,1.43
2024-11-10 03:20:00,16.0,49.09,0,0,294.81,0.51
2024-11-10 03:24:00,28.16,87.39,0,0,330.64,0.93
2024-11-10 03:28:00,20.84,77.34,0,0,283.31,0.28
2024-11-10 03:32:00,23.13,73.44,1,1,200.19,1.9
2024-11-10 03:36:00,29.52,41.16,0,0,188.34,1.41
2024-11-10 03:40:00,16.0,84.57,1,0,357.68,1.27
2024-11-10 03:44:00,24.72,79.67,1,0,299.29,1.34
2024-11-10 03:48:00,16.11,39.82,0,0,330.36,1.2
2024-11-10 03:52:00,20.63,82.27,0,0,311.58,0.54
2024-11-10 03:56:00,27.06,46.33,0,0,242.48,1.11
2024-11-10 04:00:00,21.5,34.85,0,0,287.21,1.39
2024-11-10 04:04:00,29.96,69.41,0,0,215.15,0.97
2024-11-10 04:08:00,23.39,69.23,0,0,347.29,1.32
2024-11-10 04:12:00,19.82,35.7,1,0,315.96,1.03
2024-11-10 04:16:00,18.3,49.13,0,0,337.03,1.38
2024-11-10 04:20:00,20.26,89.57,0,0,364.53,0.49
2024-11-10 04:24:00,20.59,70.71,1,1,282.18,1.07
2024-11-10 04:28:00,16.03,73.8,0,0,262.93,1.34
2024-11-10 04:32:00,20.54,42.78,0,0,294.71,0.92
2024-11-10 04:36:00,21.96,34.73,0,0,363.38,1.24
2024-11-10 04:40:00,25.84,46.61,0,0,221.69,1.24
2024-11-10 04:44:00,24.85,44.93,0,0,301.03,1.04
2024-11-10 04:48:00,25.63,44.07,1,1,340.25,1.41
2024-11-10 04:52:00,15.13,41.57,0,0,315.4,1.1
2024-11-10 04:56:00,18.27,64.49,0,0,353.66,0.28
2024-11-10 05:00:00,24.93,49.69,0,0,223.25,0.46
2024-11-10 05:04:00,22.26,79.22,0,0,354.36,1.04
2024-11-10 05:08:00,15.08,41.04,1,0,268.79,2.24
2024-11-10 05:12:00,27.07,57.88,0,0,195.24,1.2
2024-11-10 05:16:00,26.59,30.82,0,0,283.66,0.63
2024-11-10 05:20:00,23.23,58.9,1,0,258.05,1.97
2024-11-10 05:24:00,16.0,33.35,0,0,291.8,1.46
2024-11-10 05:28:00,26.5,88.66,0,0,224.0,0.63
2024-11-10 05:32:00,23.76,77.44,0,0,293.84,0.44
2024-11-10 05:36:00,26.73,59.41,0,0,271.25,0.46
2024-11-10 05:40:00,26.28,35.2,0,0,399.4,0.72
2024-11-10 05:44:00,27.05,65.55,0,0,308.69,0.27
2024-11-10 05:48:00,22.77,75.53,0,0,311.41,0.83
2024-11-10 05:52:00,17.1,41.44,0,0,288.59,1.15
2024-11-10 05:56:00,25.07,64.09,1,0,362.38,1.42
2024-11-10 06:00:00,24.31,78.85,0,0,324.26,1.46
2024-11-10 06:04:00,26.13,76.09,0,0,375.66,0.8
2024-11-10 06:08:00,17.55,78.18,0,0,352.71,0.22
2024-11-10 06:12:00,17.92,82.76,0,0,280.74,0.81
2024-11-10 06:16:00,28.36,86.26,0,0,336.48,1.41
2024-11-10 06:20:00,26.25,54.33,0,0,340.71,0.32
2024-11-10 06:24:00,28.62,64.13,1,0,347.24,1.38
2024-11-10 06:28:00,26.38,77.44,0,0,320.07,1.13
2024-11-10 06:32:00,23.96,71.83,1,0,232.82,1.33
2024-11-10 06:36:00,24.81,89.73,1,0,298.54,1.86
2024-11-10 06:40:00,28.34,30.82,0,0,305.56,0.75
2024-11-10 06:44:00,23.68,51.31,0,0,303.55,1.23
2024-11-10 06:48:00,24.49,46.86,1,1,357.37,1.6
2024-11-10 06:52:00,17.35,45.74,1,0,267.84,1.06
2024-11-10 06:56:00,22.11,43.35,0,0,306.8,0.7
2024-11-10 07:00:00,25.75,72.55,1,0,296.52,1.41
2024-11-10 07:04:00,19.06,35.09,0,0,334.18,1.25
2024-11-10 07:08:00,18.03,74.5,0,0,390.51,1.01
2024-11-10 07:12:00,19.71,71.61,0,0,331.13,1.21
2024-11-10 07:16:00,18.62,45.05,0,0,327.81,0.68
2024-11-10 07:20:00,18.22,45.17,1,0,249.01,2.01
2024-11-10 07:24:00,21.37,67.73,1,1,222.82,1.17
2024-11-10 07:28:00,28.62,75.73,1,0,312.79,1.13
2024-11-10 07:32:00,22.61,82.59,0,0,290.67,0.57
2024-11-10 07:36:00,17.82,81.13,0,0,323.02,1.21
2024-11-10 07:40:00,16.15,87.89,0,0,269.35,0.89
2024-11-10 07:44:00,25.44,64.88,0,0,370.15,0.73
2024-11-10 07:48:00,20.74,84.52,0,0,240.19,1.37
2024-11-10 07:52:00,27.33,78.51,0,0,290.2,0.85
2024-11-10 07:56:00,24.89,83.68,0,0,280.43,1.0
2024-11-10 08:00:00,26.94,30.7,1,0,354.88,2.35
2024-11-10 08:04:00,19.08,87.95,1,0,288.44,1.76
2024-11-10 08:08:00,25.39,58.41,0,0,271.1,1.22
2024-11-10 08:12:00,18.96,77.89,1,0,304.04,1.58
2024-11-10 08:16:00,29.09,37.63,0,0,260.55,0.25
2024-11-10 08:20:00,24.55,53.76,0,0,298.89,1.28
2024-11-10 08:24:00,19.87,46.29,1,0,293.51,2.36
2024-11-10 08:28:00,19.04,47.5,1,0,444.46,1.54
2024-11-10 08:32:00,17.86,37.4,0,0,276.88,0.85
2024-11-10 08:36:00,25.42,78.35,0,0,295.53,0.75
2024-11-10 08:40:00,18.28,30.55,1,0,310.91,2.26
2024-11-10 08:44:00,23.93,48.75,0,0,313.66,1.37
2024-11-10 08:48:00,18.97,40.46,0,0,352.16,0.25
2024-11-10 08:52:00,24.93,65.34,1,0,396.06,2.06
2024-11-10 08:56:00,27.22,45.26,0,0,259.95,0.98
2024-11-10 09:00:00,26.67,45.54,0,0,321.93,0.23
2024-11-10 09:04:00,26.41,59.3,0,0,291.78,0.78
2024-11-10 09:08:00,17.82,69.16,1,0,316.52,0.98
2024-11-10 09:12:00,16.33,37.28,1,0,355.52,2.22
2024-11-10 09:16:00,25.48,40.53,0,0,381.38,0.22
2024-11-10 09:20:00,20.53,44.83,0,0,343.73,1.34
2024-11-10 09:24:00,21.49,88.42,0,0,315.77,1.42
2024-11-10 09:28:00,15.47,53.83,0,0,351.32,0.29
2024-11-10 09:32:00,18.89,65.94,0,0,257.93,1.14
2024-11-10 09:36:00,15.51,44.49,0,0,263.71,0.91
2024-11-10 09:40:00,28.19,59.43,0,0,308.42,1.44
2024-11-10 09:44:00,18.65,34.45,1,0,358.19,2.21
2024-11-10 09:48:00,23.36,32.08,0,0,285.22,1.1
2024-11-10 09:52:00,15.58,58.12,0,0,290.48,1.4
2024-11-10 09:56:00,25.0,53.92,0,0,200.88,0.41
2024-11-10 10:00:00,19.85,38.21,0,0,419.42,0.69
2024-11-10 10:04:00,28.47,71.26,0,0,288.5,1.3
2024-11-10 10:08:00,28.32,89.57,0,0,162.94,0.33
2024-11-10 10:12:00,19.88,53.74,0,0,308.36,1.42
2024-11-10 10:16:00,28.51,67.47,0,0,323.64,1.17
2024-11-10 10:20:00,29.94,87.78,0,0,288.5,0.77
2024-11-10 10:24:00,27.38,79.89,0,0,254.49,0.64
2024-11-10 10:28:00,27.67,57.81,0,0,344.89,0.39
2024-11-10 10:32:00,18.74,74.25,0,0,339.16,0.32
2024-11-10 10:36:00,23.65,37.69,0,0,326.3,0.75
2024-11-10 10:40:00,16.01,60.73,0,0,261.79,1.3
2024-11-10 10:44:00,16.42,46.74,0,0,269.56,0.89
2024-11-10 10:48:00,29.98,39.67,0,0,282.48,0.79
2024-11-10 10:52:00,19.9,55.58,0,0,279.28,0.61
2024-11-10 10:56:00,26.22,37.86,0,0,331.27,0.4
2024-11-10 11:00:00,27.1,71.94,0,0,292.74,1.49
2024-11-10 11:04:00,27.87,57.37,0,0,256.92,0.23
2024-11-10 11:08:00,29.96,61.87,0,0,352.79,0.61
2024-11-10 11:12:00,18.62,38.78,0,0,485.03,1.2
2024-11-10 11:16:00,15.61,38.39,0,0,335.66,0.88
2024-11-10 11:20:00,21.17,65.0,0,0,330.7,0.61
2024-11-10 11:24:00,16.95,89.1,0,0,349.64,1.49
2024-11-10 11:28:00,15.34,35.78,0,0,388.15,1.0
2024-11-10 11:32:00,20.41,47.14,0,0,380.76,0.58
2024-11-10 11:36:00,26.76,82.17,0,0,367.77,1.3
2024-11-10 11:40:00,23.49,34.34,0,0,315.31,0.4
